study_hours,past_marks,attendance,final_marks
4.49448142616835,78.87131998138216,51.10797573031718,38.50857099023715
11.408571676918994,67.52674564408844,72.51405684270148,63.143468556613925
8.783927301736862,51.66693314004294,92.37675015258449,39.99613245724145
7.183901810364439,86.96565137948642,83.93349318457368,54.19770113498282
1.8722236853092382,77.93118207877154,88.39366887168698,62.31884407936413
1.8719342440344318,41.38318575414239,79.52700200264304,49.357335582506494
0.6970033460183935,93.76490291456898,81.53659387107115,70.32023532785682
10.394113749299223,87.57760700462183,90.95173909391916,67.91693104614632
7.213380140918506,96.48599393043469,54.98008053155115,64.37679882212956
8.496870933552547,80.8003655871852,69.36549781858844,61.089421431277586
0.24701393154962936,72.93906371550528,53.27256650917613,50.99279228798659
11.638918225943932,59.27701254034332,99.26008047979883,54.38815495376149
9.98931168960506,95.29099383478093,96.64356038119679,70.49200802027073
2.548069328139314,90.62447226502859,42.365608682110356,54.23681302788055
2.1818996064852074,33.16530690743326,82.33451035094131,29.93430246151708
2.200854118241206,31.84568821480764,95.51489904493995,34.282704767530305
3.6509069155144527,56.352435681463476,50.83452070764001,30.973609985937152
6.297077179586854,86.7387331547283,74.07671383315777,59.58213436389801
5.18334022370539,99.1093290520461,94.92929785528251,65.15257062843658
3.494749682376503,40.52918237724697,42.03675871514793,24.202421250287166
7.342234736668553,71.58915007464947,81.84521603481039,55.265759421054774
1.673926327824502,56.66235996417151,57.840940442353045,47.361557400626715
3.505735782422618,97.89400784702222,95.46377172259182,73.68306203276782
4.3963421195243,88.9483246194996,98.26349470992207,57.59326086947563
5.472839810604431,88.68300932977965,96.65598934680604,60.36641379458068
9.422111536716162,62.80852118564792,68.45285299944783,52.62532059366946
2.396085385900317,59.037365163636565,91.72255905935882,43.66958304176859
6.170813260963339,49.13849503514943,90.67296391210422,43.43191852829945
7.108974826344509,33.9462847655649,59.146028394595334,33.68530100472763
0.5574049526399727,90.53056633785373,89.73492844904064,58.53776807020881
7.29053822281726,86.90307063910544,42.220458082929554,54.60966593371361
2.0462894842474983,99.98023713002914,75.77619270892319,59.08911647748244
0.7806191158233542,99.76457859517338,53.80053023726218,57.869742860030065
11.38662644704,68.88021939218392,47.23401314663673,48.90180993024399
11.587584396894712,83.82911906263573,44.61719209775255,46.349304602278444
9.700768177397533,96.13360109176996,81.77732655268838,69.53486999944391
3.6553652300804482,89.47531734741881,60.39249782608397,57.81457881331693
1.1720653680766064,47.31436712202384,83.48600629172569,43.468454201865775
8.210796318145883,61.53808947170654,43.92138044793654,43.13613039120765
5.281829924875216,39.04115906060465,58.91742026983662,39.709314711601436
1.464458818137346,96.78357190811056,72.36947754252023,63.93114162124007
5.942122921335242,72.4322244115616,87.44338989033781,53.340399354622676
0.41266225338262075,46.00499638524239,59.12515017592419,35.56281441898224
10.911844824945385,77.01904790840997,77.55348258622055,60.01026406411465
3.105359779200203,73.26897683205272,93.15866489417124,56.442129680249195
7.950267412247784,55.071390262298834,76.95179129093827,45.514092069030816
3.7405329130729315,37.94903145397403,53.97756848521803,27.382230858918724
6.24081625413373,77.01012369149598,41.46404689339228,45.35561151291182
6.560523352119356,66.42153906326553,92.2059324340558,46.60708666508126
2.2182534663063245,84.06228742149474,41.27616465102323,59.69973639677862
11.635015533174702,66.41144507783955,92.48210036105196,48.97333109412615
9.301593880333375,89.65270502229781,71.73622804163273,58.49955029459593
11.273987298770269,68.633478714214,96.34406191077377,53.375711601046845
10.737928205131785,69.26565800747704,87.92699414641993,59.914228179284244
7.174799745733022,91.36575218608415,99.87604663200025,66.33577695170189
11.062490820277402,58.243800634867796,61.04270892710261,50.88789971230631
1.061910024623034,39.38106599154485,86.0312973358676,33.847912349113514
2.3517943490297424,32.014787341933726,64.11585481655453,30.931073750105703
0.5427274669264568,82.85960789715332,68.79253721823453,51.17439436600272
3.903963969159172,73.42166859474253,77.6503277931022,64.1378346856064
4.664127476273784,79.28558376694565,92.42062685118032,53.58816340144346
3.256188381286751,44.90749130562375,99.04500815195772,44.788707348724586
9.944850109823152,39.54600329107389,86.0964048318711,43.14462204951861
4.281039920323071,31.018126596751735,65.06600693004003,31.875572147738286
3.371214116248569,54.54112911646179,65.2814201366242,40.41177452604177
6.512352997898981,71.29423807982431,84.25493809533349,53.80270905968142
1.6910906996971518,57.45708315698126,54.32662874609814,40.32025189751496
9.626363769048476,60.62324454166104,46.62844678788368,41.79021075097935
0.8946077241572499,93.29110861456239,61.27732945844659,63.988798100192234
11.842643239206208,54.37788269163103,57.2343394992449,53.24121722538311
9.26693723155989,65.97926424118675,57.778487227359406,44.53795181049406
2.384588178410069,84.85571089188002,54.0164650629946,47.097510014166566
0.06626540548322879,57.75799476248891,42.525591378181716,36.9625850367695
9.78553714145801,73.54606901595115,41.07243608400483,60.82172955548554
8.482288126171404,90.36545961227216,99.26334338416189,63.56171208097123
8.748086016491847,96.46644365603495,65.66638802415174,72.18650926501572
9.25524416023135,40.295143665032654,63.0595988295809,43.92456891688412
0.8885358208090843,94.86113376130461,80.77883696158419,61.0849538106719
4.301588742531271,64.44814051556767,53.09523327190385,46.97850893085037
1.3904287143015566,48.07710718092709,96.99767103701352,51.9971995277994
10.357241110507122,62.13950293667829,87.18070086493313,49.71742526954048
7.479577521930695,98.6022802699834,45.36466013873557,59.60004361880621
3.9707762982317902,64.48326657950088,65.0548465470957,43.535430918895905
0.7627002034322836,53.012612720125574,92.74709845372988,40.21075245837412
3.7317878605879464,74.3380598021708,96.68392133748462,54.37896280142867
3.9021998643209646,46.810193314473516,68.04409067499219,32.0648734177202
8.75527414005677,35.310432967606474,76.80468335264246,35.813152737644884
7.650689656262557,39.02158053374545,50.02203676552451,27.960538361563184
10.646552910915918,38.96320872704407,99.4701175682186,43.73852330939427
5.666579101943391,40.633188545860605,53.90030208300661,25.01715018909651
1.4351309512596204,39.71790208545871,96.56390644810753,41.25667277880103
8.558937446675941,74.86123213622503,78.97879893954212,59.96170189806834
9.12942058340277,42.731605907940136,76.46420769273155,29.42879245467993
6.735326370833954,54.19670983267042,70.76131066099052,45.14149780902136
9.251606159454731,92.77518869342083,53.84018870306552,66.0694588975264
5.925547156372689,63.177314818401065,50.591681920330494,37.43645284672241
6.272793952583928,76.72904169647191,53.22917254421052,59.25505547704176
5.130492220302596,42.06239098411409,51.18629572865527,34.9026973507091
0.30502952092914226,43.46023131660695,86.7750684140052,35.65157891859121
1.2946971239196534,32.86080313865352,61.0075155500038,28.741468428214887
0.377150228240811,41.82545441505152,43.47056059380378,32.51161895736737
7.636924935165364,49.501323732237104,98.14615780844868,47.05099786541996
3.77227177291592,42.39073389937228,93.02715309780554,43.62625906335387
6.102848293976433,36.20917736299389,95.66513699171279,34.46510260263561
10.890797687113116,38.44451097704206,99.69446935878611,43.27519278659258
2.9915067497864993,62.254513762290806,50.433714953169236,35.042879412190295
4.924595076427557,44.44336028840547,63.77452113415953,35.897832587219405
9.066613662516584,55.498890273365284,85.49430854224548,43.04875273656276
2.7455779858994696,65.23920895983998,81.76123708322754,46.11787557938651
0.9237589179455159,78.32763800405557,49.233754380391304,55.46816342954189
3.4770174349652163,32.751849788876925,88.94998749943707,40.665578227786796
1.934655447048053,85.95872792363298,53.46643431019964,57.298738062506715
11.156371828110878,73.95302726436354,53.42905688935738,45.54767273512361
9.697444554773003,35.72313223642104,72.21846537360481,33.632450310889375
7.600845078125081,91.15050368747441,75.57639609050219,69.03627308517109
10.457527082252613,94.46106803722692,74.80517247026867,66.03741120554251
9.644064922789374,34.275457189840466,45.489210243865294,40.72543782043858
2.23884070663243,49.38143537030426,92.64765175782281,45.85848944567828
10.710707981879732,86.4340895855143,55.93600255532236,58.5777032808357
6.472106902987809,82.37817832685609,47.77089527696825,51.13931796870553
9.68928186196875,42.91647135494641,93.32488479213863,43.69770171840297
10.753095599081918,44.65445263356972,97.3390898937852,44.25862379336375
3.8160416996623665,55.93304719539674,91.72765703592704,50.99741089822544
1.320623094332121,63.916608963371495,88.57096448349269,54.852195890656844
2.7352219505033,73.27783400712072,79.3145188383413,49.39244005383986
5.125293463515076,55.82395476988407,73.05144223654835,37.40368910351734
9.816177191069917,62.37743012932035,45.21920559468461,33.99638247540159
10.328766999076121,82.32296566936296,64.50719278424192,59.70150812581542
0.08342556637428844,32.56782420234185,62.36131102073884,23.264368944361614
6.128967630930789,47.67058610408145,55.585227025619574,26.026575781681466
5.008932037785348,79.93447101191867,83.40520682131509,60.09384950421278
2.665293725648763,92.66447863810396,69.75254410472624,73.5473338448558
1.4383844080041936,65.81742094809663,44.862772954458876,42.28242582964188
4.0513820568435355,67.24794396857209,53.21099211698868,49.67403889699506
11.31491644695023,37.502040793784325,80.99552581957576,38.753747287630205
3.8784351842490628,61.318865677641824,44.56785156941801,40.24208544202352
6.225487460920393,67.28320865185162,91.07241484292612,58.31911594772599
8.436227506742135,46.97293525443108,69.70879162083847,38.507721482462614
4.363555228551528,48.84702616645667,68.83519463959888,40.83658015007308
11.661384992651527,56.409891417323585,75.54446707957106,48.420743653351536
11.549367539305335,31.404983844440846,89.48085795550895,33.72302150689857
3.02138754990437,52.54554159082248,60.86855247413158,44.31310930289148
5.966982070708625,44.801360489758125,80.68096915354381,39.452169913323374
3.610539717801236,52.924814652454025,73.94391783974746,38.555627012052646
3.4180859325296113,38.38334922734759,56.02169621016528,34.10398885331775
0.44264336825439354,92.33690965179264,92.71779918130949,60.35246776367936
7.314772007758762,71.5514717487834,87.8455612964157,55.68018552284811
6.032148278746337,77.53716234011426,79.50711007950554,56.43405268636112
0.6177450149998722,85.24198670251369,91.03490374565452,66.4427754340456
3.3437575708393372,64.89095392503401,92.03765205758813,54.2296258096862
10.899190631599843,36.084420166119656,82.50177860290208,37.68718819939448
2.874742688003669,67.59745792729834,90.22079970182033,56.79414320641577
1.738738465094677,71.07887826146154,81.84828770015702,59.381755955377145
5.873433123330756,82.1807631929031,80.80844630561802,61.803152326333695
11.827805449327208,60.21616823607756,77.11668269291106,49.13152539063606
2.904663258138005,38.93062119568946,85.16299837345846,30.810128088227025
8.065626568870542,49.864313405910714,49.51630631758442,31.929537621756545
9.139435383944612,55.41576074790446,92.85224555193571,47.49403657774942
2.851650527908796,75.2142068932121,92.31061166471392,53.87715992712506
8.738596183342315,69.95448132682384,41.75483698207355,45.01493039990209
4.413397592631039,54.92677081284924,89.54900503388576,46.98045531547662
7.587669967122954,99.05606741550858,47.73219204840671,63.999236879356175
7.602356529130736,72.4042373549821,60.10713125554851,50.15175799704452
6.429296208897101,46.60587542151961,84.61049537749646,44.58633386805924
1.0834772406528996,37.12477308342826,49.64559376289849,29.1389205405403
10.023629947070855,40.70013974290324,89.07802144714373,31.295430313232266
3.84936077966083,47.21704098691557,89.92805067746451,38.05226189375516
2.238222124798251,41.2476961281689,70.44806402565017,34.66448972804588
0.489301698657167,43.0596916835914,40.383152303010014,23.704793097789317
7.090715318258901,49.956661808569294,57.22228799049476,41.549646747842296
8.130772342107388,42.13615167063284,77.01561510254453,46.56418472017604
0.19905394713427382,92.77357972384976,98.87117068164541,72.31454944088084
6.145116699591371,35.61636219631495,77.9088116210001,34.16626407758386
2.7179493023752554,66.71579726991783,55.588214863849586,52.74455708269117
7.742073484913398,58.72777788927631,78.04034218597668,48.03791671331807
2.0923971480598973,98.76650318360245,72.39912278295134,62.80536543721927
8.29125285722959,37.842723151763664,86.79072370906862,35.699868857159736
4.640824155606449,57.84989193320192,46.4188383296175,38.08861244676575
11.240759864840815,97.86293032927583,85.66167415012168,67.49514386140835
1.650251329751919,90.58549881257862,72.47599472056662,61.135104861205654
4.092796212603102,87.19504496644959,97.77952023153968,65.18413529856299
1.3616822548870688,48.05319789314579,60.51232996232116,36.552799716270314
11.096323419342752,41.96213111730461,77.9573135880369,42.086116150794254
10.528072240571772,76.80502539471017,95.92168633060105,66.69850300957853
3.0952995325818673,95.05631923893101,46.15058367944076,62.43463689233484
7.9198085524101485,68.97340251097509,96.23370923418707,48.68489582579849
9.80666640241459,70.01288826289299,81.27314333804881,41.43346704527086
6.6624097391935475,49.59853655621989,44.07022354631032,40.28363546532644
6.355806940272078,83.86450532343558,58.057814016808976,48.616164055084106
2.90222749080542,43.093062399026635,82.4903253187169,37.7914375010349
1.1172332136707905,52.657546548297056,44.041036088126305,29.621585325578227
10.76658909543992,59.780550703149174,74.9302276105764,39.09639541442175
10.805016685959966,65.53272650791186,60.752983417177404,50.86577858420334
7.597217487279215,46.968681269055615,77.25493106604863,45.01026789543454
4.068357492584408,38.03857773174425,42.74452202875077,25.906148515764002
4.190514895351931,72.74340297091427,92.29220836914257,43.13208616716668
8.711468146442872,50.2041387268179,98.4093381506438,44.666155196208166
10.765323119430924,70.68667549958286,98.13267131714149,60.15848897606174
10.645037091181408,40.80539006919416,84.97910990457548,33.19747029899595
9.358506550291487,63.67980712983722,47.80517440783792,45.12529001046942
7.704379753851454,67.281260278611,85.49579175574135,52.97455317074424
1.009679579940586,33.62764757756988,41.47521498752809,28.308228158278176
1.9395445691353652,53.56229947357444,41.327413091739835,36.22639756794656
10.782650262324951,39.409027385728194,59.41661314897247,29.957286696948298
7.277148715915079,34.43624793309374,69.31859142427994,39.247844374499834
0.11036461939955577,99.29721626729616,86.22444506846759,66.13395866802662
1.2176585143923853,52.56476914823061,80.9977225963903,42.710703950161424
7.96202122929667,86.69121120982444,66.7541623826049,54.41870465485622
0.06073900615462424,47.82484583346347,56.41759997689995,32.99775335800056
1.9296966170099839,77.70519055567505,99.82747000946267,54.97298469469855
6.584805472399033,83.21595019227806,65.57087813415838,55.8328620650733
8.30274237231232,71.6947118425491,67.08322145978053,60.31336532563607
7.823535114031206,63.010333198511084,49.81742927150015,36.956207273108156
2.6912317135267174,58.8288639903088,87.68857292499575,39.69170910482786
8.54615065617043,54.42077865800967,81.62093354688932,53.45427287270187
2.846989049961601,95.06704009734781,53.24617676732562,57.99023373136818
3.9047963779112127,88.14335854514104,44.94286273695056,50.886327040034416
8.95789686141629,97.55188374665588,80.82995812448279,72.82882599362976
7.795594788566576,38.70080564398813,79.27067285686812,34.515138131253345
10.190680925930135,81.1607232642551,56.395571619892564,64.04672880161978
7.891354707604121,95.68383197747265,97.05181373502462,73.00931450471883
6.819703240025659,42.68631463159621,49.06347350685401,30.762205948448088
1.1240972139371097,34.654738715674426,65.94008806255611,41.639157200857085
4.412589636713202,81.87844545030413,96.61695521005593,58.55781604316052
3.1824284121807054,70.21311792259382,65.18363901556734,52.80849214811112
2.927875720549003,88.92801437307904,78.31155685984513,62.50114417670571
11.676126657029346,39.78406636384027,63.855663877767654,42.67471040157646
4.717172696001125,85.66871183019231,56.452912140920205,63.347646135714804
10.70455866212536,44.11391240334211,99.0386588775897,45.23607632115544
7.573663511967155,41.455916000599316,64.56004037890258,32.14497577793941
9.537735642499781,41.49860585516951,93.64595222074806,44.639674779179884
6.031645117262306,87.02023041619674,53.79727635346517,52.69048716520957
6.92284661551631,76.563805448734,52.786282241505,60.98294939495601
5.910212325826366,66.61457973383835,41.86804497307068,44.13663921469491
2.342915853576534,55.118133888645175,79.10000952255311,42.25533584834563
8.669425383138064,91.40403785691758,62.11158062342567,61.64856419740988
3.3692683492902695,57.47115751958448,91.86149499037822,41.38302681500649
0.29179159717744607,87.1619607630104,68.39259440149343,52.488966548403866
7.745667550886013,60.73944359991529,98.09160567488331,58.31381273992224
2.1253281528845873,56.38611005974353,51.13153094218727,35.77248826931762
11.285503012234972,62.38758499687245,92.11739007733664,47.76836650416435
11.447142924031048,51.09645119148995,86.59581116750451,48.98479446909162
10.978372682645382,82.33265661233759,86.25531067864313,67.63942302000602
4.441904403065333,65.19042730647354,90.68699368701326,55.65995026488435
0.18547939834640914,46.25488866027721,85.66143945657993,45.29561446998759
11.139822751052705,92.9702201292198,77.57321929788492,61.557725306655385
5.138209779807772,56.8723854961248,47.87469266094325,32.443540880484164
11.599857828524035,68.04870027797921,41.95157076947511,53.401289901219265
11.563439725071035,93.45304776751829,95.2508708689412,67.63233078085803
10.236113465608321,73.69665971397944,76.99901887124429,54.06480258864584
